time,strain,stress,g0_phi_1,g0_Phi,g0_phi_2,g1_phi_1,g1_Phi,g1_phi_2,g2_phi_1,g2_Phi,g2_phi_2,g3_phi_1,g3_Phi,g3_phi_2,g4_phi_1,g4_Phi,g4_phi_2,g5_phi_1,g5_Phi,g5_phi_2,g6_phi_1,g6_Phi,g6_phi_2,g7_phi_1,g7_Phi,g7_phi_2,g8_phi_1,g8_Phi,g8_phi_2,g9_phi_1,g9_Phi,g9_phi_2,g10_phi_1,g10_Phi,g10_phi_2,g11_phi_1,g11_Phi,g11_phi_2,g12_phi_1,g12_Phi,g12_phi_2,g13_phi_1,g13_Phi,g13_phi_2,g14_phi_1,g14_Phi,g14_phi_2,g15_phi_1,g15_Phi,g15_phi_2,g16_phi_1,g16_Phi,g16_phi_2,g17_phi_1,g17_Phi,g17_phi_2,g18_phi_1,g18_Phi,g18_phi_2,g19_phi_1,g19_Phi,g19_phi_2,g20_phi_1,g20_Phi,g20_phi_2,g21_phi_1,g21_Phi,g21_phi_2,g22_phi_1,g22_Phi,g22_phi_2,g23_phi_1,g23_Phi,g23_phi_2,g24_phi_1,g24_Phi,g24_phi_2,g25_phi_1,g25_Phi,g25_phi_2,g26_phi_1,g26_Phi,g26_phi_2,g27_phi_1,g27_Phi,g27_phi_2,g28_phi_1,g28_Phi,g28_phi_2,g29_phi_1,g29_Phi,g29_phi_2,g30_phi_1,g30_Phi,g30_phi_2,g31_phi_1,g31_Phi,g31_phi_2,g32_phi_1,g32_Phi,g32_phi_2,g33_phi_1,g33_Phi,g33_phi_2,g34_phi_1,g34_Phi,g34_phi_2,g35_phi_1,g35_Phi,g35_phi_2,g36_phi_1,g36_Phi,g36_phi_2,temperature,type,medium,strain_rate,youngs,poissons
1616.3297,0.17353305076087533,516.33385401,3.12052548742711,0.5593483538209642,1.8828706140067273,0.6135702971352859,0.3169077026215478,4.125977364500427,2.576574877998832,0.708670685867249,1.948850124245698,2.442065248055514,0.3406590100305136,4.346233358309436,0.5474150415957012,0.33941541190649244,4.150025183071421,5.189027821821905,0.6771984565951613,3.659867347524768,0.45199866621331675,0.34446760263086396,4.362797474751133,1.5855744880185711,0.6026951098742312,2.6652362119601354,2.3297817478313814,0.38142577977777714,1.970079590316544,3.3514836177473706,0.4415671675116933,0.729589939369899,1.8298028982440542,0.5108584131654265,3.0289325277833092,3.0322335838185874,0.8960768073931528,1.6723952487204785,3.540898311870693,0.7498136732175142,3.5774164712855825,3.6733742605103386,0.6471117231014804,0.699771897245562,0.7045812916115879,0.28185194935940217,4.020402716740349,1.665794373077627,0.6220150129495032,3.153697461997181,1.265412016863945,0.29965826558969944,3.1877732917428676,1.6350866125517738,0.5409390663476261,2.8875911964390855,3.43935568912347,0.5907423749833239,0.6657420509527581,1.3453115610672586,0.3440756551803519,3.0831252320474776,5.065411473753984,0.5731118702105836,3.552657757305129,3.2375774733329643,0.7069623943521427,1.4672300635571673,3.4514179515310945,0.6331410071054073,0.654654935617348,2.2402449349991773,0.4645384321909273,2.043304127817959,3.465953258514947,0.665106711218536,0.5757789118041146,1.458749983681639,0.7217589747214364,3.1559294368592337,3.5990854234674523,0.36005890269772084,0.5477884925763346,0.5715324989491676,0.2745290177214728,4.085891618133849,3.7494878031471015,0.5265265461034792,0.6931229205110061,2.3543671794455108,0.6732300649217351,2.1831933059100597,3.7477998380675484,0.6727267205586855,0.6721923161165975,2.6190333621871797,0.7660851001994069,1.9683283335148114,3.8867236556294467,0.7117197761408235,0.5648319435170185,1.931126593142471,0.40592647389078984,2.8646537551573745,1.5029754591711753,0.704600563292137,3.00026545247811,2.09765765715955,0.5437508353132099,2.865184584781625,3.5221214356849897,0.6887567031497629,0.6059822906523344,,,,,,
1617.4823,0.17437338694478052,513.6347010600001,3.1319344382709224,0.5603904665382421,1.8722705679839555,0.6132775495526311,0.31654864610606837,4.125650130239165,2.5722118215064804,0.7102604048330842,1.955141487723512,2.4255466454358743,0.3397586287306813,4.341761750406727,0.5480705879588845,0.3395545090785928,4.149568858533314,5.193647804795081,0.675875110361938,3.67380049650312,0.4518615916000265,0.3446356660553406,4.363306413503736,1.5764244699900098,0.6014131090890423,2.673178357568786,2.3392846780804044,0.38171501833978944,1.9588576637786228,3.3507635720812363,0.44154655071559085,0.7301328871085206,1.8180343371017558,0.5097167638726634,3.038267325482931,3.0243837035385672,0.8965623159379317,1.6779877302732038,3.5293490438010093,0.7510762628682356,3.5696684520170385,3.6707267882311454,0.6456714328281603,0.6996018550037261,0.7058506096941486,0.2818622182122138,4.019539550142589,1.6731003802479074,0.6228320660238044,3.1478480795835164,1.2549941928637898,0.2995246403165227,3.199972089547499,1.6231281721875304,0.5389643976690653,2.8974833323889326,3.4390891635779024,0.5904026915388398,0.6658389098955699,1.336197051288198,0.34376933446744773,3.094184512951307,5.072419147361623,0.5725812848289868,3.5664561814604125,3.2409721628876826,0.7071657979280476,1.4621477965005047,3.4512918830566877,0.6332011963422208,0.6548890841441228,2.2482040354712707,0.46478886269710645,2.0329599643757272,3.4660472517932615,0.6660225074924007,0.5753413167628444,1.4638325633509102,0.7236528235127616,3.148722273068031,3.599621936552272,0.35948241720274005,0.5472848517534408,0.5724601746589897,0.2743595193602647,4.084590607146369,3.745931714310987,0.5254078886322439,0.6934952527694691,2.3632615083241295,0.6750106893674147,2.1734959089759895,3.7455770050027137,0.6713533459527177,0.6718400395050709,2.6157469841564085,0.7677377462867665,1.9739210192888035,3.8830544924239803,0.7114276709516023,0.5653736955788499,1.9181201654911093,0.4046704037866787,2.8760365610591174,1.5076344357043163,0.7066470496370933,2.9945308620424806,2.086949924626633,0.541854754314563,2.87493848558491,3.5212625167635236,0.6879993361935705,0.6063165282858727,,,,,,
1619.7899,0.17521301755665977,515.40782224,3.143333809809792,0.5614317042657299,1.8616794220848372,0.6129850477698231,0.31618989106544854,4.125323170733821,2.567852428370138,0.7118487890221326,1.9614275687796476,2.409041912341479,0.3388590034185955,4.337293897003118,0.5487255839052415,0.3396934894604425,4.1491129171392815,5.198263908688897,0.6745528752507877,3.687721946782379,0.4517246320787843,0.34480358836861297,4.363814924935756,1.5672821345971382,0.6001321847110207,2.681113834708466,2.3487796293778165,0.3820040140482367,1.9476451595143032,3.3500441309875213,0.4415259512299825,0.7306753789715734,1.806275657204233,0.508576073143651,3.047594285400185,3.0165404142587193,0.8970474168348498,1.683575516206943,3.5178094728509133,0.7523377924099732,3.561926938223038,3.668081538850853,0.6442323518667151,0.6994319555345702,0.707118862018328,0.28187247844298174,4.018677108285972,1.680400253070555,0.6236484330752923,3.1420036084906764,1.244585115988091,0.2993911272392225,3.212160644867462,1.6111797724964807,0.5369913869828734,2.9073671625981286,3.4388228618153556,0.5900632933029909,0.6659356875126434,1.3270901943310123,0.34346327095080637,3.1052345081437958,5.079420937111637,0.5720511449431449,3.5802430200356956,3.2443640021569644,0.7073690307200734,1.4570697966710924,3.4511659204332377,0.6332613350423056,0.6551230360726151,2.2561564532385696,0.4650390829341541,2.0226244862102885,3.4661411661519366,0.6669375348356341,0.5749040891397883,1.4689108755304523,0.7255450821705736,3.1415211606325304,3.6001579991642547,0.35890641574265675,0.5467816338028244,0.573387071463842,0.27419016331507773,4.0832906885276055,3.7423786112760933,0.5242901704201213,0.6938672724063515,2.3721483692515086,0.6767898187462131,2.163806654273722,3.7433560382966764,0.6699811244741786,0.6714880586757885,2.612463365469397,0.7693890047617985,1.97950900927234,3.879388409960442,0.7111358110228542,0.5659149927690393,1.9051246584352002,0.40341538831753987,2.8874098096080103,1.5122895004179093,0.7086918176893662,2.9888010865448122,2.076251182634266,0.5399602653236591,2.884684196714011,3.5204043190167194,0.6872426051458964,0.6066504852832456,,,,,,
1621.7495,0.17605194378035913,520.1786601,3.154723618116381,0.5624720684715316,1.8510971613762743,0.6126927913744453,0.31583143699385785,4.124996485523397,2.5634966924432314,0.713435840673953,1.9677083762772318,2.3925510255013047,0.3379601328258197,4.332829791799114,0.5493800303582904,0.3398323532479985,4.148657358246463,5.202876140011878,0.6732317493974114,3.701631717991241,0.451587787456483,0.34497136980744497,4.364323009764177,1.5581474689496244,0.5988523349341135,2.689042654567885,2.3582666151111242,0.38229276731059125,1.9364420617143976,3.3493252934518414,0.4415053690258239,0.7312174157239494,1.7945268419722125,0.5074363393700608,3.056913420685718,3.0087037049203142,0.8975321107678804,1.689158614400255,3.5062795827500666,0.7535982636214342,3.554191918988352,3.6654385086397654,0.6427944781880974,0.6992621985985428,0.7083860503723118,0.28188273006617254,4.017815389954486,1.6876940018381021,0.6244641152550124,3.1361640404781874,1.23418477156046,0.2992577261695506,3.2243389748881377,1.5992413966318515,0.5350200315071828,2.9172427010024857,3.4385567834603536,0.5897241797972391,0.6660323839404315,1.3179909773553922,0.34315746419889037,3.116275233205001,5.086416852876271,0.5715214498055816,3.594018292469876,3.24775299592317,0.7075720930147705,1.4519960569091515,3.4510400634831417,0.633321423290455,0.6553567917326882,2.2641021995136703,0.4652890932548708,2.0122976787490265,3.46623500172339,0.6678517945383887,0.5744672283184726,1.4739849273804841,0.7274357533628822,3.1343260893994462,3.600693612059229,0.3583308975053315,0.5462788380149677,0.5743131906706126,0.2740209493471265,4.081991860444725,3.7388284890326866,0.5231733898911725,0.6942389799461863,2.381027774757771,0.6785674555666326,2.1541255281417895,3.74113693481796,0.6686100541882901,0.6711363731324713,2.6091825014963725,0.7710388779527123,1.9850923113442662,3.875725403069803,0.7108441959430682,0.5664558358507943,1.8921400536515907,0.40216142571385105,2.8987735168398876,1.5169406598754114,0.7107348703319977,2.9830761179063474,2.0655614160976437,0.5380673656693437,2.8944217319099974,3.5195468412345527,0.68648650893978,0.6069841621153194,,,,,,
1622.5691,0.17689016679674774,519.1596102,3.16610387922294,0.56351156062006,1.84052377096272,0.6124007799551193,0.31547328338673786,4.12467007414805,2.5591446075946447,0.7150215620224734,1.9739839190571022,2.3760739617028457,0.33706201568710753,4.328369428511058,0.5500339282392273,0.3399711006367248,4.148202181213616,5.207484505256182,0.6719117309421971,3.7155298297090433,0.4514510575405004,0.345139010608005,4.364830668704173,1.5490204601895492,0.5975735579568094,2.696964828307618,2.367745648634171,0.3825812785333012,1.9252483546094696,3.3486070584623637,0.4414848040741435,0.7317589981286172,1.7827878748681083,0.5062975609476077,3.0662247444571062,3.000873564492432,0.8980163984192769,1.6947370327118856,3.4947593572690425,0.7548576782768527,3.5464633834251993,3.662797693877562,0.641357809768362,0.6990925839566946,0.7096521765397894,0.2818929730962163,4.016954393935182,1.6949816368172002,0.6252791137111156,3.130329367326298,1.2237931449414152,0.29912443691973223,3.2365070967516925,1.5873130277892333,0.5330503284671219,2.9271099615027696,3.438290928138366,0.5893853505442495,0.6661289993150434,1.3088993875533166,0.34285191378124735,3.1273067036758033,5.093406904502948,0.5709921986707001,3.6077820181529727,3.251139148956632,0.7077749850979687,1.446926570072906,3.4509143120292447,0.6333814611712487,0.6555903514533753,2.272041285480973,0.46553889401117016,2.0019795274559695,3.4663287586397025,0.6687652878875728,0.5740307336839734,1.4790547260432214,0.7293248397509888,3.127137049241025,3.60122877599112,0.35775586168066736,0.5457764636821374,0.5752385335829028,0.27385187721822624,4.0806941210695,3.735281342583629,0.522057545473422,0.694610375912188,2.389899737341533,0.6803436023308674,2.144452516953078,3.7389196914429634,0.6672401331651394,0.6707849823800884,2.6059043876192045,0.772687368181863,1.9906709333636152,3.8720654665960272,0.7105528253017683,0.5669962255854034,1.879166332863204,0.4009085142105397,2.910127698750256,1.5215879206237766,0.7127762104407805,2.9773559480686425,2.0548806099698944,0.5361760526871787,2.904151104879383,3.518690082210041,0.6857310465109431,0.6073175592517761,,,,,,
1623.3426,0.17772768778372727,517.875486945,3.177474609121426,0.564550182172047,1.8299592359860588,0.6121090131014996,0.3151154297407978,4.1243439361490974,2.5547961677086692,0.7166059552960072,1.980254205937883,2.35961069779193,0.3361646507403917,4.323912800871083,0.5506872784669335,0.3401097318215943,4.147747385401109,5.212089010897652,0.6705928180302073,3.7294163014659225,0.45131444213869865,0.34530651100586807,4.365337902469131,1.5399010954913062,0.5962958519821241,2.704880367060192,2.3772167432672413,0.3828695481217929,1.9140640224697125,3.3478894250097992,0.4414642563460427,0.7323001269466284,1.771058739395895,0.5051597362760387,3.0755282697989634,2.9930499819718728,0.8985002804695779,1.700310778980833,3.4832487802191974,0.7561160381460043,3.5387413206731577,3.660159090853274,0.6399223445886498,0.6989231113706769,0.7109172422999676,0.281903207547507,4.016094119018156,1.7022631682487008,0.6260934295888674,3.124499580835911,1.2134102215282618,0.2989912593024645,3.248665027557219,1.5753946492064466,0.5310822750947916,2.936968957964817,3.438025295475804,0.589046805067887,0.6662255337722467,1.299815412148951,0.3425466192685066,3.1383289350580292,5.100391101814346,0.5704633907947775,3.6215342164262765,3.2545224660156977,0.7079777072547789,1.4418613290385274,3.4507886658948355,0.6334414487690544,0.6558237155628832,2.27997372229677,0.46578848555408137,1.9916700178316726,3.466422437032625,0.6696780161668608,0.5735946046229129,1.48412027864293,0.7312123439895065,3.119954030054966,3.6017634917119614,0.3571813074606028,0.5452745100983789,0.5761631015010383,0.27368294669079046,4.079397468578301,3.73173716694434,0.5209426355988441,0.6949814608262552,2.39876426947,0.6821182615348245,2.1347876071147187,3.7367043050559356,0.6658713594796631,0.6704338859248526,2.602629019231366,0.774334477765769,1.9962448831696715,3.868408595396039,0.7102616986895101,0.5675361627322423,1.8662034778388927,0.39965665204696854,2.921472371294428,1.5262312891935048,0.7148158408842809,2.971640568993507,2.0442087492419585,0.5342863237194219,2.9138723292942403,3.5178340407392352,0.684976216797782,0.6076506771611176,,,,,,
1623.9901,0.17856450791624237,516.8115177899999,3.1888358237636543,0.5655879345845585,1.8194035416254757,0.6118174904042715,0.3147578755540108,4.124018071069004,2.5504513666849498,0.7181890227172739,1.986519245716057,2.34316121067251,0.3352680367267737,4.3194599026270595,0.5513400819579836,0.3402482469970906,4.147292970170917,5.216689663395876,0.66927500881116,3.7432911527429824,0.4511779410594222,0.34547387123601775,4.365844711770636,1.5307893620614865,0.5950192152175846,2.7127892819301906,2.3866799122971805,0.38315757648047527,1.9028890496048083,3.3471723920873906,0.44144372581269564,0.7328408029371241,1.7593394191009575,0.5040228637591182,3.084824009763054,2.9852329463830602,0.8989837575976136,1.7058798610264152,3.471747835452531,0.7573733449942215,3.5310257198990698,3.657522695865249,0.6384880806351702,0.6987537806027396,0.7121812494275864,0.2819134334344022,4.015234563996543,1.7095386063477462,0.6269070640306585,3.1186746728285146,1.2030359867549651,0.29885819313091455,3.2608127843608803,1.5634862441633892,0.5291158686292418,2.946819704219655,3.4377598851000144,0.5887085428932113,0.666321987447468,1.290739038398533,0.34224158023237544,3.1493419428145866,5.10736945460848,0.5699350254359575,3.635274906582524,3.2579029518467677,0.7081802597695972,1.436800326700071,3.450663124903648,0.6335013861680275,0.6560568843885944,2.2878995210893516,0.46603786823375215,1.9813691354130918,3.466516037033578,0.6705899806567045,0.5731588405234523,1.4891815922859923,0.7330982687263843,3.1127770217643262,3.602297759971895,0.35660723403910494,0.5447729765595096,0.5770868957220807,0.2735141575278294,4.078101901152076,3.728195957142753,0.5198286587033499,0.6953522352089775,2.407621383579081,0.683891435668144,2.125130785067966,3.7344907725489462,0.6645037312116311,0.6700830832742161,2.599356391737898,0.7759802090151338,2.0018141685820385,3.864754784339672,0.7099708156978761,0.5680756480487799,1.853251470393277,0.3984058374669205,2.9328075503876607,1.5308707720987034,0.716853764523863,2.9659299726629262,2.0335458189424553,0.532398176115003,2.9235854187923174,3.516978715621208,0.6842220187413588,0.6079835163106699,,,,,,
1625.2852,0.17940062836629087,518.6230087549999,3.2001875390614285,0.566624819311005,1.8088566730973263,0.6115262114551462,0.3144006203256089,4.123692478451384,2.546110198438429,0.7197707665034189,1.9927790471660467,2.326725477306465,0.3343721723905119,4.315010727542537,0.5519923396266531,0.34038664635720917,4.146838934886613,5.2212864691942364,0.6679583014394141,3.757154402972473,0.4510415541114964,0.3456410915328484,4.366351097318495,1.5216852471387672,0.5937436458752134,2.7206915839943426,2.3961351689775103,0.38344536401274276,1.8917234203637896,3.3464559586909064,0.44142321244534816,0.7333810268573406,1.7476298975699507,0.5028869418046135,3.094111977368409,2.977422446777943,0.8994668304805119,1.7114442866483393,3.4602565068615383,0.7586296005824096,3.523316570296951,3.6548885052211157,0.6370550158991826,0.6985845914157283,0.7134441996929353,0.2819236507712238,4.014375727666503,1.7168079613038594,0.6277200181760144,3.1128546351461064,1.1926704260920213,0.29872523821871844,3.272950384176064,1.551587795981897,0.5271511063164468,2.9566622140636203,3.43749469663928,0.588370563546474,0.6664183604757942,1.2816702535902627,0.3419367962456354,3.1603457423696057,5.114341972658797,0.569407101854245,3.6490041078660638,3.261280611184339,0.7083826429261058,1.4317435559694145,3.450537688879855,0.6335612734521128,0.6562898582570709,2.295818692959093,0.4662870423994525,1.971076865773457,3.466609558773651,0.671501182634344,0.5727234407752881,1.4942386740609666,0.7349826166029305,3.1056060143174387,3.602831581519186,0.3560336406121627,0.5442718623631129,0.5780099175398383,0.27334550949294745,4.076807416976332,3.724657708219272,0.5187156132267735,0.6957226995796378,2.4164710920734964,0.6856631272142228,2.11548203728808,3.732279090821861,0.6631372464456287,0.6697325739368668,2.5960865005553617,0.7776245642348654,2.0073787974007087,3.8611040283096276,0.7096801759194742,0.5686146822905853,1.8403102923865873,0.397156068718583,2.9441332519052965,1.5355063758371412,0.718889984213715,2.9602241510789975,2.022891804137553,0.530511607229501,2.933290386977158,3.5161241056580455,0.6834684512853906,0.6083160771665864,,,,,,
1624.8482,0.18023605030293324,513.064336475,3.2115297708866746,0.5676608378011553,1.7983186156550188,0.6112351758468587,0.314043663556079,4.123367157840996,2.541772656899302,0.72135118886603,1.999033619040283,2.3103034747134155,0.33347705647901227,4.310565269396696,0.5526440523849262,0.3405249300954597,4.146385278913369,5.225879434719973,0.6666426940739546,3.771006071537937,0.45090528110422523,0.3458081721301666,4.366857059820735,1.5125887379938086,0.5924691421715144,2.7285872843016183,2.4055825265285353,0.3837329111209786,1.8805671191349165,3.345740123818633,0.44140271621531885,0.7339207994626175,1.7359301584306657,0.5017519688242829,3.1033921856014306,2.9696184722359096,0.8999494997937034,1.7170040636267652,3.448774778379088,0.7598848066670606,3.5156138610878953,3.6522565152377595,0.6356231483769814,0.6984155435730834,0.7147060948618663,0.2819338595722576,4.013517608827214,1.7240712432810252,0.6285322931616044,3.1070394596511317,1.1823135250463426,0.2985923943799789,3.2850778439735158,1.539699288025603,0.5251879854092832,2.966496501258474,3.4372297297228163,0.5880328665551134,0.6665146529919739,1.2726090450441987,0.34163226688213855,3.1713403491085583,5.121308665714241,0.5688796193114991,3.6627218394730128,3.264655448751041,0.708584857007276,1.4266910097761998,3.450412357648075,0.6336211107050441,0.6565226374940558,2.303731248978551,0.46653600839957676,1.960793194522155,3.4667030023836074,0.6724116233738185,0.5722884047696456,1.4992915310386463,0.7368653902538334,3.0984409976878275,3.603364957100219,0.35546052637777975,0.5437711668085329,0.5789321682448768,0.2731770023503416,4.07551401424113,3.72112241522673,0.5176034976128584,0.6960928544562183,2.4253134073268736,0.6874333386502334,2.1058413502842166,3.7300692567823144,0.661771903271042,0.6693823574227239,2.5928193411118077,0.7792675457240954,2.012938777406125,3.857456322201434,0.7093897789479331,0.5691532662113346,1.8273799257245167,0.39590734405453415,2.9554494916828884,1.5401381068903015,0.7209245028008718,2.954523096263864,2.012246689930847,0.5286266144251222,2.9429872474182135,3.5152702096548345,0.6827155133762423,0.6086483601938525,,,,,,
1628.2049,0.1810707748923021,516.9505031250001,3.222862535071568,0.5686959915011464,1.787789354588893,0.6109443831731642,0.31368700474715927,4.123042108783736,2.537438736012965,0.7229302920111569,2.0052829700692767,2.293895179970532,0.3325826877428177,4.306123521984295,0.5532952211425032,0.3406630984048668,4.1459320016179415,5.230468566384224,0.6653281848783767,3.7848461777743743,0.45076912184739076,0.3459751132611938,4.367362599983608,1.5034998219291513,0.5911957023274578,2.736476393873314,2.4150219981374494,0.3840202182065589,1.8694201303455455,3.3450248864713634,0.4413822370939977,0.7344601215064018,1.724240185351896,0.5006179432338622,3.112664647415995,2.9618210118637,0.9004317662109275,1.722559199722366,3.4373026339782884,0.7611389650002672,3.5079175815199948,3.649626722241289,0.6341924760698794,0.6982466368388378,0.7159669366958097,0.28194405985175364,4.012660206280863,1.7313284624177732,0.6293438901212511,3.1012291382264165,1.171965269161139,0.29845966142926456,3.297195180681481,1.5278207036998084,0.5232265031675081,2.976322579531511,3.436964983980766,0.5876954514477516,0.6666108651304177,1.2635554001121565,0.3413279917168043,3.182325778378382,5.128269543499349,0.5683525770714276,3.676428120551416,3.2680274692576776,0.7087869022953704,1.4216426810677767,3.4502871310333623,0.6336808980103463,0.6567552224244764,2.311637200192551,0.4667847665816467,1.9505181073046143,3.4667963679938794,0.6733213041459764,0.5718537318992756,1.5043401702721149,0.7387465923071821,3.091281961874127,3.6038978874595142,0.3548878905359686,0.5432708891968683,0.5798536491245293,0.27300863586479923,4.074221691141056,3.7175900732303515,0.5164923103092464,0.6964627003554034,2.434148341681854,0.6892020724471438,2.0962087105993215,3.727861267345686,0.6604076997820422,0.6690324332429339,2.5895549088467376,0.7809091557761968,2.018494116359245,3.853811660923399,0.7090996243778986,0.5696914005628156,1.8144603523580751,0.3946596617317282,2.9667562855163303,1.544765971723436,0.7229573231252377,2.948826800259646,2.001610461463242,0.5267431950706795,2.9526760136509487,3.5144170264196557,0.6819632039629175,0.6089803658562889,,,,,,
1627.9884,0.18190480329761222,515.59958129,3.2341858474086695,0.5697302818534974,1.7772688752260961,0.6106538330288337,0.3133306434018345,4.122717330826638,2.533108429739965,0.7245080781393292,2.011527108961694,2.2775005702123456,0.33168906493559747,4.301685479115621,0.553945846806808,0.3408011514779725,4.145479102368677,5.235053870582089,0.6640147720208709,3.7986747409684045,0.4506330761512508,0.3461419151585676,4.367867718511601,1.494418486279108,0.5899233245684656,2.744358923703151,2.4244535969584513,0.3843072856698546,1.8582824384620014,3.3443102456523928,0.44136177505284646,0.7349989937402559,1.7125599620433,0.4994848634530515,3.121929375733569,2.954030054795309,0.9009136304042369,1.7281097026763974,3.425840057672345,0.762392077329738,3.5002277208682435,3.646999122567005,0.6327629969841896,0.6980778709776148,0.7172267269517875,0.2819542516239263,4.011803518832632,1.7385796288272641,0.6301548101859406,3.095423662775096,1.1616256440157922,0.29832703918160797,3.309302411185845,1.5159520264513333,0.5212666568577344,2.986140462575677,3.4367004590441974,0.5873583177541901,0.6667069970252005,1.2545093061776003,0.3410239703256158,3.1933020454876155,5.13522461571432,0.5678259743995808,3.6901229702014007,3.2713966774032643,0.7089887790719457,1.4165985628091409,3.450162008861209,0.6337406354513347,0.6569876133724468,2.319536557618283,0.4670333172923147,1.9402515898021795,3.466889655734576,0.6742302262184863,0.5714194215584474,1.509384598796809,0.7406262253844906,3.0841288968999985,3.6044303733397247,0.3543157322887432,0.5427710288309667,0.5807743614629084,0.2728404098016966,4.072930445875221,3.7140606773077063,0.5153820497674633,0.696832237792585,2.442975907450192,0.6909693310697403,2.08658410481001,3.7256551194350744,0.6590446340775691,0.6686828009098668,2.586293199211062,0.7825493966788043,2.0240448220016067,3.850170039396576,0.7088097118050318,0.5702290860949356,1.8015515542834344,0.39341302001148093,2.978053649161992,1.549389976785619,0.7249884480196114,2.9431352551283774,1.9909831039128225,0.5248613465415689,2.9623566991769614,3.5135645547635717,0.6812115219970498,0.609312094616556,,,,,,
1626.2208,0.18273813667917077,505.07101060499997,3.245499723651064,0.5707637102971218,1.7667571629304497,0.6103635250096514,0.3129745790243319,4.122392823517869,2.5287817320559434,0.7260845494455755,2.017766044404431,2.261119622630539,0.3307961868141361,4.297251134616433,0.5545959302829966,0.34093908950683727,4.145026580535496,5.239635353692679,0.6627024536742064,3.8124917803584397,0.45049714382653744,0.3463085780543442,4.368372416107438,1.4853447184096489,0.5886520071243952,2.7522348847573683,2.4338773361128596,0.3845941139102367,1.847154027989434,3.3435962003675073,0.44134133006339815,0.735537416913863,1.7008894722552552,0.49835272790550084,3.1311863834433167,2.9462455901918934,0.9013950930440054,1.7336555802107652,3.4143870335144304,0.7636441453988136,3.492544268434443,3.64437371255937,0.631334709131209,0.6979092457546255,0.7184854673824305,0.28196443490295453,4.010947545290691,1.745824752597381,0.630965054483831,3.0896230252205443,1.1512946352257305,0.29819452745250385,3.321399552330287,1.5040932397683773,0.519308443753408,2.995950164049692,3.436436154545102,0.587021465005406,0.6668030488100618,1.2454707506555285,0.34072020228561595,3.204269165706532,5.142173892035108,0.5672998105633447,3.7038064074753563,3.274763077875071,0.7091904876178543,1.411558647982874,3.450036990957545,0.6338003231111166,0.6572198106612717,2.3274293322453987,0.4672816608773664,1.9299936277319873,3.46698286573548,0.6751383908558483,0.5709854731429452,1.5144248236305793,0.7425042921007204,3.076981792814039,3.604962415481651,0.3537440508401124,0.5422715850154184,0.5816943065409168,0.2726723239269961,4.07164027664723,3.710534222548671,0.5142727144429055,0.6972014672818666,2.451796116912872,0.6927351169766475,2.0769675195264523,3.723450809981267,0.6576827042613148,0.6683334599371106,2.583034207667064,0.7841882707138349,2.0295909020553973,3.8465314525547094,0.7085200408260036,0.5707663235557268,1.7886535135417683,0.3921674171594542,2.989341598336859,1.5540101285098038,0.7270178803097103,2.9374484529519336,1.9803646024947201,0.5229810662197476,2.972029317464103,3.5127127935006164,0.6804604664328927,0.6096435469361576,,,,,,
1627.6263,0.18357077619438655,501.609056535,3.2568041795124874,0.5717962782673384,1.7562542031023367,0.6100734587124115,0.31261881112011713,4.122068586406724,2.524458636951591,0.7276597081194423,2.023999785062687,2.244752314473771,0.32990405213832374,4.292820482327912,0.5552454724739635,0.3410769126830419,4.144574435489898,5.244213022079174,0.6613912280157168,3.8262973151348327,0.45036132468445544,0.34647510218,4.36887669347209,1.476278505718305,0.5873817482295262,2.7601042879748148,2.443293228689215,0.3848807033260779,1.8360348834717013,3.3428827496249753,0.44132090209725694,0.7360753917750341,1.6892286997787291,0.4972215350187978,3.140435683402209,2.9384676072416847,0.901876154798932,1.739196840028085,3.4029435455975467,0.7648951709464789,3.4848672135471217,3.641750488571977,0.6299076105272026,0.6977407609356683,0.7197431597359912,0.28197460970298177,4.010092284466184,1.753063843790807,0.6317746241402632,3.083827217506313,1.1409722284423145,0.29806212605790794,3.3334866209164122,1.4922443271803842,0.5173518611347853,3.0057516975781575,3.436172070116389,0.5866848927335471,0.6668990206184068,1.236439720992378,0.3404166871749042,3.2152271542672617,5.149117382113494,0.5667740848319353,3.717478451378077,3.2781266753486595,0.7093920282132475,1.4065229295890862,3.4499120771487335,0.6338599610725913,0.6574518146134475,2.335315535036096,0.4675297976817239,1.9197442068468522,3.4670759981260493,0.6760457993194031,0.5705518860500622,1.5194608517737458,0.7443807950642998,3.069840639689702,3.6054940146242402,0.35317284539607324,0.5417725570565504,0.5826134856362571,0.2725043780072448,4.070351181665182,3.707010704055385,0.5131643027948276,0.6975703893360676,2.4606089823201986,0.6944994326203486,2.0673589413922637,3.721248335922721,0.6563219084417077,0.6679844098394695,2.5797779296883623,0.785825780157505,2.035132364223515,3.842895895344202,0.7082306110384928,0.5713031136913534,1.7757662122191105,0.39092285144564204,3.0006201487186557,1.5586264333128752,0.7290456228141937,2.9317663858319705,1.9697549424609992,0.5211023514937121,2.9816938819465784,3.5118617414477873,0.6797100362273126,0.6099747232754444,,,,,,
