time,strain,stress,g1_phi_1,g1_Phi,g1_phi_2,g2_phi_1,g2_Phi,g2_phi_2,g4_phi_1,g4_Phi,g4_phi_2,g3_phi_1,g3_Phi,g3_phi_2,g5_phi_1,g5_Phi,g5_phi_2,g6_phi_1,g6_Phi,g6_phi_2,g7_phi_1,g7_Phi,g7_phi_2,g9_phi_1,g9_Phi,g9_phi_2,g10_phi_1,g10_Phi,g10_phi_2,g11_phi_1,g11_Phi,g11_phi_2,g12_phi_1,g12_Phi,g12_phi_2,g13_phi_1,g13_Phi,g13_phi_2,g14_phi_1,g14_Phi,g14_phi_2,g15_phi_1,g15_Phi,g15_phi_2,g16_phi_1,g16_Phi,g16_phi_2,g19_phi_1,g19_Phi,g19_phi_2,g20_phi_1,g20_Phi,g20_phi_2,g21_phi_1,g21_Phi,g21_phi_2,g22_phi_1,g22_Phi,g22_phi_2,g23_phi_1,g23_Phi,g23_phi_2,g24_phi_1,g24_Phi,g24_phi_2,g29_phi_1,g29_Phi,g29_phi_2,g30_phi_1,g30_Phi,g30_phi_2,g31_phi_1,g31_Phi,g31_phi_2,g32_phi_1,g32_Phi,g32_phi_2,g33_phi_1,g33_Phi,g33_phi_2,g35_phi_1,g35_Phi,g35_phi_2,g36_phi_1,g36_Phi,g36_phi_2,g37_phi_1,g37_Phi,g37_phi_2,g38_phi_1,g38_Phi,g38_phi_2,g40_phi_1,g40_Phi,g40_phi_2,g41_phi_1,g41_Phi,g41_phi_2,g43_phi_1,g43_Phi,g43_phi_2,g44_phi_1,g44_Phi,g44_phi_2,g45_phi_1,g45_Phi,g45_phi_2,g47_phi_1,g47_Phi,g47_phi_2,g48_phi_1,g48_Phi,g48_phi_2,g49_phi_1,g49_Phi,g49_phi_2,g50_phi_1,g50_Phi,g50_phi_2,g52_phi_1,g52_Phi,g52_phi_2,g53_phi_1,g53_Phi,g53_phi_2,g54_phi_1,g54_Phi,g54_phi_2,g55_phi_1,g55_Phi,g55_phi_2,g57_phi_1,g57_Phi,g57_phi_2,g65_phi_1,g65_Phi,g65_phi_2,g68_phi_1,g68_Phi,g68_phi_2,g70_phi_1,g70_Phi,g70_phi_2,g71_phi_1,g71_Phi,g71_phi_2,g72_phi_1,g72_Phi,g72_phi_2,g77_phi_1,g77_Phi,g77_phi_2,g79_phi_1,g79_Phi,g79_phi_2,g80_phi_1,g80_Phi,g80_phi_2,g81_phi_1,g81_Phi,g81_phi_2,g82_phi_1,g82_Phi,g82_phi_2,temperature,type,medium,strain_rate,youngs,poissons
0.0,0.0,48.895827,5.044429281136914,0.8375838855783322,0.4019429721757682,4.397962725078562,0.6404099946208053,1.7902195363912585,5.300774820790378,1.4469874952590294,0.9978561966207009,5.385797110685549,1.0223825270081028,0.43651299906632907,5.606816684722926,0.1589713758357616,1.0728421909425063,4.512897975995367,1.2376860223155703,0.6913714218085025,4.246774008485535,0.8946205736776804,1.7717157512015145,5.619089049788166,0.7458861040610867,1.0458213059618595,5.553222583496136,1.4115872410987367,0.21198413985299133,5.581937346751016,1.4710690841534146,0.9803301176944945,4.741666604115003,0.6085568602235243,1.9433131747957273,5.344319939207177,1.2594553668104438,1.0194428809434388,4.275145985233104,0.9759993568765769,2.0795698958899824,5.737462879910895,0.6290806691686455,6.220804582078954,5.662155907900019,0.9541156472184126,0.9357234403132201,4.867017686749442,0.41104806544129197,0.8280626874758727,6.147528617279132,0.26085979853847435,0.5251890391928957,4.626263931133666,1.215719550777625,1.9434155124465602,6.191108270139529,0.42024765836752226,0.4723234243370598,5.774843300526152,0.2079338233777977,0.717206338794378,3.8292468295058724,0.42918891405371856,1.9483627762481508,5.210223254737465,1.459813894961758,1.149175576983696,5.849030812092331,0.46034460658384135,0.8497801287577211,4.430855730846704,0.35934838530069724,1.7827310627481336,4.717069002465196,1.1414806757457656,0.6869457084867858,5.29749909276287,1.493178249073977,0.9712404175003818,5.594045095225049,1.4058563220844116,1.0768707862556304,5.615849064088214,0.4669616048983356,1.0268710493655093,4.733115195400089,1.0490532676235087,0.5566692795851581,4.45617063213855,1.1817309787464314,2.069964614929116,4.479919663886451,0.5729178014016967,1.6494417498504346,4.521277790006211,0.3513733740541137,1.985881221788667,4.130265532608114,0.5723558625307429,1.6641568255722197,5.617327547102719,1.3880898036115865,1.0518727707681168,5.852876086614422,0.3354484909712949,0.9826230650347362,5.451697904404531,1.2561105920671445,0.9804471915163153,4.315292197062856,0.36936116322599816,1.9469732718600692,4.537791393984755,0.48468816040863805,1.8891057553751078,5.426105168303748,1.302421642436939,1.1977629583237834,5.462488595962116,1.3159806901894966,1.2241933933982905,4.576865738539065,0.48570525358328087,1.8087280039571438,5.688582751239803,0.37072654049422327,0.7964216238667292,5.619312852117587,1.2572611459496683,0.616415177802462,5.0930551117544525,1.3849481887449835,1.1478108651379038,4.3526476422039995,0.511660492715452,1.7294249739712209,6.08746373067913,0.9144527987802056,6.237861036472561,4.646427982624933,0.9854557574536279,1.656114205966132,5.167934255168575,1.3423317327745474,1.2035905424984985,5.1660592402833085,1.3871020893674635,1.157385616304641,6.007323942906655,0.8421166123312113,6.085876697817325,5.19559259078047,1.385870451656454,0.529875941121164,5.888088446413581,0.3109529320574548,6.104154648973114,5.205984406775243,1.4380173986822238,1.1926828778038432,4.336868782949374,0.5029907517893113,1.7440760259913373,20,tensile,Air,0.0001649733,190000,0.28
87.4,0.0009995003330834232,70.26458439,5.044122654069406,0.8376094451760532,0.40214421664249606,4.397614686920042,0.6405147135970739,1.7904123416905917,5.300566986996923,1.4469565593309814,0.997972481209212,5.385539205481669,1.0223436980057126,0.43666411804918687,5.605711315950607,0.15892630812991387,1.0737947878774128,4.5125918848179,1.2377499930570397,0.6916051091298794,4.246521040249848,0.8947469641032199,1.771827020672597,5.618736751613582,0.7457181357840095,1.0461061036383386,5.553070598374843,1.4113675708510782,0.21214815890984542,5.580948629449633,1.4663588606015399,0.9815730532083727,4.740856862022399,0.6084624002040584,1.9389101958654462,5.344429210704251,1.2590793413790156,1.020011156453775,4.274884088043917,0.9761102683252597,2.079700657793065,5.73709069501676,0.6290123042535347,6.220951479007267,5.661983414933295,0.9539491542139659,0.9360795736092581,4.866285503723483,0.411088025174816,0.8286732260197335,6.1470781879468985,0.26052306117542384,0.525549062787548,4.6259680520175595,1.2157850464327828,1.9436989499041883,6.19074548609069,0.4199778192698896,0.4724801471041463,5.773922015909582,0.20785999430810148,0.717967350289957,3.828740746757681,0.42939717900451024,1.948694746894379,5.210019800998116,1.4597997462301293,1.1493303275052946,5.848513850020101,0.46014336905948533,0.850120141189981,4.430426401795532,0.35939477150168353,1.7830668676623194,4.716736667666248,1.14146579385012,0.6872379551130108,5.297295018456622,1.4931464683788795,0.9713213642167123,5.594009986222357,1.4054935350326399,1.0772084378351623,5.615248046420573,0.4667756721503355,1.0273291185313622,4.732846655423581,1.0490575012860066,0.5570510534676785,4.4558639040973045,1.181827730246901,2.070241500461414,4.479643221391603,0.5730545257956566,1.6495860672313323,4.520406956980936,0.35140482295529873,1.9866878580374159,4.129879633198572,0.5724681033732112,1.6644562711525355,5.617176709213526,1.387850788818158,1.052112342051427,5.8521484226501705,0.33524063318995,0.9831822972890227,5.45146075516383,1.2560599618599555,0.9805885022841303,4.314974161187902,0.369523298703221,1.9471459780468274,4.537676375943718,0.4849266688061801,1.8892643218993028,5.426183933221572,1.302483584553334,1.1980169732481953,5.462503487224827,1.315476552968088,1.2248867439409585,4.575791599765231,0.48603198238568124,1.8099556687039644,5.687931928386424,0.37052876675775864,0.7969244717965899,5.6190465807725065,1.2571027074348422,0.6166106239490056,5.092719358726697,1.3848399891379388,1.1481344214619156,4.352148685823578,0.511746353921147,1.7297609074592697,6.087208010152291,0.914332553498795,6.237956566734765,4.6461814482225705,0.9855175941410683,1.6562716600654581,5.16769721134021,1.3423252364744391,1.2037286546670156,5.16584014227418,1.3871005354714379,1.1575221941539393,6.007048174701131,0.8420019712527947,6.086009800315237,5.195322423031125,1.3858935155085892,0.5300157276509323,5.887512454989737,0.3108697500196458,6.104570885383036,5.205754788609667,1.4379759452259029,1.1928194084771733,4.336480982699294,0.5030957857309163,1.7443020738881345,,,,,,
146.65,0.001998002662673058,97.531996644,5.043816333169764,0.8376349792524541,0.4023452601661384,4.3972669962784625,0.640619328011192,1.7906049544733686,5.300359360726013,1.4469256542925324,0.9980886496872812,5.385281557796755,1.0223049077741746,0.4368150861393758,5.604607050891674,0.15888128542427918,1.0747464336419819,4.512286099273215,1.2378138999235697,0.6918385631139019,4.246268324603556,0.8948732283276142,1.771938179040844,5.618384805209577,0.745550335223662,1.0463906169436505,5.552918765011059,1.4111481199446916,0.21231201419327556,5.57996089938486,1.461653340219245,0.982814747648142,4.74004792845923,0.6083680345031498,1.9345116133202485,5.344538373093471,1.258703691409888,1.020578864539643,4.274622452359706,0.9762210690285932,2.079831289130072,5.7367188817501376,0.6289440076009565,6.221098229258641,5.661811094201214,0.9537828274531857,0.9364353513053408,4.865554051784041,0.4111279450084498,0.8292831549393854,6.14662820836944,0.2601866600454427,0.5259087268977725,4.6256724683374655,1.215850476690371,1.9439821043488312,6.190383064282598,0.41970824960724684,0.4726367133831718,5.773001651197924,0.20778623895690948,0.7187276019137215,3.8282351693343344,0.4296052360022461,1.9490263860671158,5.209816550407816,1.4597856116260435,1.149484923508124,5.847997404135748,0.45994233247128274,0.850459814119007,4.429997501430452,0.3594411113859363,1.7834023372744878,4.716404664704399,1.1414509268140833,0.6875299099302745,5.297091147919063,1.4931147194168832,0.9714022301075514,5.59397491227609,1.4051311102246145,1.0775457522687777,5.614647628870523,0.46658992505663277,1.0277867303140478,4.732578383584888,1.0490617307211823,0.5574324461480559,4.455557482324748,1.1819243851407641,2.07051810952284,4.4793670549252536,0.5731911136699793,1.6497302405109766,4.519536993484536,0.35143624045468,1.9874936888579249,4.129494119110522,0.5725802321429275,1.6647554177357164,5.61702602193633,1.387612012681577,1.0523516741222323,5.8514214852601425,0.3350329829551013,0.9837409711485541,5.4512238427172175,1.2560093822071505,0.9807296719528027,4.314656442872535,0.36968527228777875,1.9473185117860414,4.537561472748475,0.48516493905251196,1.889422730094441,5.426262619492436,1.3025454648203763,1.1982707345380923,5.4625183636185755,1.3149729191289117,1.2255794021714377,4.574718533521554,0.4863583849485842,1.8111821076245738,5.6872817553812345,0.370331190498847,0.7974268176315797,5.618780575300007,1.256944427121255,0.6168058749421,5.092383940949148,1.384731897568463,1.1484576547141574,4.351650227652307,0.511832129394221,1.7300965055169206,6.086952544963014,0.9142124282825878,6.238052001609773,4.645935159985405,0.9855793690844272,1.656428956946486,5.167460404200681,1.3423187466609026,1.2038666289301991,5.165621263034942,1.387098983126981,1.1576586356299257,6.006772681850826,0.8418874446437714,6.0861427699099835,5.195052525044928,1.3859165563314122,0.5301553746035134,5.886937038694717,0.3107866510393022,6.104986706179896,5.2055253997183835,1.4379345331609579,1.1929558028242968,4.3360935696687,0.5032007147958772,1.7445278960755612,,,,,,
232.7,0.002995508979798371,124.76393227999999,5.043510317827179,0.8376604878584505,0.40254610314757927,4.396919652460523,0.6407238380717625,1.790797375123662,5.300151941563636,1.4468947800820569,0.9982047022865498,5.385024167117058,1.022266156236141,0.4369659036379285,5.603503887344204,0.15883630762908146,1.0756971301338103,4.511980618751566,1.2378777430425911,0.6920717842260813,4.246015861042737,0.8949993666026368,1.7720492265279069,5.618033209874361,0.7453827020454475,1.0466748464451199,5.552767083102028,1.4109288879419886,0.2124757060300117,5.578974154587148,1.456952513623647,0.9840552034897605,4.739239801812465,0.6082737629326318,1.9301174183892913,5.34464742659251,1.2583284161540087,1.0211460063330622,4.274361077658765,0.9763317592075162,2.079961790161484,5.73634743936963,0.6288757790747265,6.221244833125701,5.661638945360167,0.9536166666044139,0.9367907741108946,4.864823329472591,0.41116782502179405,0.8298924754510362,6.146178677649489,0.2598505944777418,0.5262680322407451,4.6253771795039835,1.2159158416808582,1.9442649763451039,6.190021003992579,0.4194389488420679,0.47279312348633196,5.772082204555957,0.20771255717715228,0.7194870951816258,3.827730096227704,0.42981308546179503,1.9493576944276554,5.2096135025612815,1.4597714911213158,1.149639365300451,5.847481473409471,0.4597414964183637,0.8507991482221123,4.429569028896232,0.359487405045858,1.7837374722535713,4.716072992917629,1.1414360746080106,0.6878215735207394,5.296887480743669,1.4930830021246797,0.9714830153341468,5.593939873316309,1.4047690469376546,1.0778827302290865,5.614047810240821,0.4664043632468449,1.0282438856260512,4.732310379349069,1.0490659559374693,0.5578134583867939,4.455251366209872,1.1820209436207518,2.070794442664957,4.479091163936721,0.5733275652970232,1.649874269976852,4.518667897782292,0.35146762661490455,1.988298715857033,4.129108989575242,0.5726922490634785,1.6650542659182666,5.616875484970657,1.3873734747257207,1.0525907674577657,5.850695272994813,0.3348255398526908,0.984299087727335,5.450987166592288,1.2559588530078731,0.9808707008038272,4.314339041483223,0.36984708430264923,1.9474908734217466,4.537446684169902,0.48540297162274815,1.8895809802763908,5.426341227273241,1.302607283361456,1.1985242426994784,5.4625332251730265,1.3144697876677127,1.2262713694708984,4.573646537668323,0.4866844619228416,1.81240732316451,5.686632230927778,0.3701338113235181,0.797928662373384,5.618514835169668,1.2567863046932943,0.6170009311710795,5.09204885775298,1.3846239138210195,1.1487805655391612,4.351152266696251,0.5119178193057116,1.730431768813361,6.086697334601898,0.9140924228920527,6.238147341287881,4.645689117422332,0.9856410824068847,1.656586096922869,5.167223833277788,1.342312263320996,1.2040044655631723,5.165402602129148,1.3870974323309981,1.1577949410046666,6.006497463806403,0.8417730322757738,6.086275606866709,5.194782896283701,1.385939574170867,0.5302948822573655,5.886362196381136,0.31070363495072334,6.105402112192852,5.205296239643986,1.4378931624048124,1.1930920611171862,4.335706543085083,0.5033055391934242,1.744753493003911,,,,,,
323.55,0.003992021269537457,168.96900327999998,5.0432046074326715,0.8376859710448051,0.4027467459865043,4.396572654774995,0.6408282439867646,1.7909896040243969,5.299944729097021,1.4468639366381142,0.9983206392379675,5.384767032930357,1.0222274433144944,0.437116570844978,5.602401823112858,0.1587913746548132,1.0766468792448225,4.511675442645037,1.237941522541155,0.6923047729305369,4.2457636490649815,0.8951253791793076,1.7721601633547754,5.617681964908248,0.7452152359157691,1.0469587927083743,5.552615552345895,1.4107098744066886,0.21263923474580743,5.577988393092835,1.4522563714599108,0.9852944232017858,4.738432480473903,0.6081795853049001,1.925727602327948,5.344756371418387,1.257953514864565,1.0217125829626672,4.274099963420946,0.9764423390823064,2.0800921611470042,5.7359763671360495,0.628807618539067,6.221391290900194,5.661466968067568,0.9534506713369838,0.9371458427332254,4.864093335334964,0.41120766529421154,0.8305011887672588,6.1457295948924635,0.2595148638035369,0.5266269795314982,4.625082184929477,1.2159811415343238,1.944547566455932,6.189659304500118,0.41916991643843315,0.4729493777248892,5.771163674153945,0.20763894882220027,0.7202458316050919,3.827225526432673,0.43002072779678613,1.949688672635315,5.209410657054437,1.4597573846878453,1.1497936531896216,5.8469660568145425,0.459540860501056,0.8511381441745854,4.429140983340193,0.35953365257357467,1.784072273266502,4.715741651645898,1.1414212372023442,0.688112946464828,5.296684016525136,1.4930513164391501,0.9715637200572644,5.593904869273284,1.40440734445124,1.0782193723866889,5.613448589337806,0.4662189863516963,1.0287005853771305,4.732042642182788,1.049070176943276,0.558194090942122,4.454945555143491,1.1821174058790194,2.0710705004376786,4.478815547876972,0.5734638809483326,1.6500181559155829,4.517799668144668,0.3514989814984322,1.9891029406367766,4.128724243826308,0.5728041543577822,1.6653528162949054,5.616725098016932,1.3871351744758889,1.052829622533832,5.849969784408993,0.33461830346989835,0.9848566481360401,5.450750726318045,1.2559083741615673,0.9810115891178567,4.314021956388321,0.37000873506984494,1.9476630632969492,4.537332009979569,0.48564076699058306,1.8897390727600762,5.42641975672042,1.3026690402995946,1.1987774982368453,5.462548071917754,1.31396715758324,1.2269626472163842,4.572575610072223,0.48701021395735994,1.8136313177620025,5.6859833537334765,0.36993662883897943,0.7984300070206942,5.618249359852657,1.256628339836289,0.6171957930241133,5.091714108471363,1.3845160376807162,1.1491031545795327,4.350654801964449,0.512003423826145,1.7307666980157788,6.086442378561066,0.9139725370883738,6.2382425859588215,4.645443320043717,0.985702734231253,1.6567430803073206,5.166987498100747,1.3423057864418186,1.2041421648402355,5.165184159121649,1.387095883080402,1.1579311105494152,6.006222520020166,0.8416587339211163,6.086408311449764,5.194513536210868,1.3859625690727602,0.5304342508901145,5.885787926905031,0.3106207015887038,6.105817104248576,5.205067307930439,1.4378518328751375,1.193228183627001,4.335319902178245,0.5034102591321622,1.7449788651221303,,,,,,
522.65,0.004987541511038968,275.55376425,5.042899201379073,0.8377114288621301,0.4029471890814052,4.396226002532716,0.6409325459635564,1.7911816415573543,5.299737722914628,1.4468331238994465,0.9984364607717937,5.384510154725965,1.0221887689323483,0.4372670880597606,5.601300856008852,0.158746486412234,1.0775956828612916,4.511370570347523,1.2380052385459313,0.692537529690002,4.245511688169374,0.8952512663078974,1.772270989741778,5.617331069613637,0.7450479365020264,1.0472424562973526,5.55246417244171,1.4104910789038145,0.21280260066544296,5.577003612944124,1.447564904401143,0.986532409245402,4.737625962840142,0.608085501432911,1.9213421564177127,5.344865207787475,1.2575789867969742,1.0222785955537226,4.2738391091276595,0.9765528088725837,2.080222402345558,5.735605664312418,0.6287395258586058,6.221537602872996,5.661295161981861,0.9532848413212162,0.9375005578775263,4.863364067921338,0.41124746590482825,0.8311092960970033,6.145280959206451,0.2591794673560415,0.5269855694829281,4.624787484028064,1.2160463763804579,1.9448298752425612,6.189297965086853,0.41890115186202415,0.4731054764091762,5.770246058167615,0.20756541374586163,0.721003812691028,3.8267214589471275,0.43022816341961256,1.9500193213474417,5.209208013484417,1.4597432922976161,1.1499477874820625,5.846451153327313,0.4593404243208818,0.8514768026496983,4.4287133639122045,0.35957985406093773,1.7844067409782196,4.715410640231136,1.1414064145676173,0.6884040293412288,5.296480754859366,1.4930196622973648,0.9716443444371898,5.593869900077496,1.4040460020470014,1.0785556794101814,5.612849964971377,0.46603379400301426,1.0291568304743255,4.731775171554298,1.0490743937469857,0.5585743445700053,4.454640048518241,1.1822137721071486,2.071346283389277,4.478540206198613,0.5736000608946407,1.6501618986129372,4.516932302847294,0.351530305167536,1.9899063647944066,4.1283398810995875,0.572915948248091,1.6656510694585764,5.616574860776477,1.3868971114587985,1.0530682398248157,5.849245018061803,0.33441127339513677,0.9854136534820264,5.450514521424899,1.2558579455679795,0.9811523371747062,4.313705186958076,0.3701702249104165,1.9478350817536314,4.537217449949723,0.48587832562829636,1.8898970078594812,5.426498207989938,1.3027307357574465,1.1990305016531777,5.462562903882246,1.3134650278772315,1.2276532367808248,4.5715057486063095,0.48733564169910737,1.8148540938479967,5.685335122509608,0.36973964265361176,0.7989308525692187,5.617984148821719,1.2564705322365093,0.6173904608882121,5.0913796924394585,1.384408268933303,1.1494254224759581,4.3501578324688985,0.5120889431255388,1.7311012937893682,6.086187676334153,0.9138527706334492,6.238337735811756,4.645197767361388,0.9857643246799769,1.656899907411623,5.166751398200178,1.3422993160105054,1.2042797270348695,5.164965933578605,1.3870943353721168,1.1580671445346145,6.005947849946056,0.8415445493527939,6.0865408839227095,5.194244444291464,1.385985541082761,0.5305734807785573,5.885214229125861,0.31053785078853174,6.106231683171275,5.204838604123067,1.4378105444898492,1.1933641706240903,4.334933646180288,0.5035148748200728,1.745204012877826,,,,,,
704.75,0.005982071677547469,389.9471787,5.042594099061033,0.8377368613608857,0.4031474328295852,4.3958796950465775,0.6410367442088774,1.791373488103176,5.299530922606145,1.4468023418049796,0.9985521671176012,5.384253531994718,1.022150133013045,0.43741745558062034,5.600200983849934,0.15870164281236981,1.0785435428638648,4.511066001254733,1.2380688911832136,0.6927700549658294,4.2452599778565006,0.8953770282379298,1.7723817059085867,5.616980523295009,0.7448808034726112,1.0475258377743113,5.55231294308942,1.4102725009996857,0.21296580411272992,5.57601981218906,1.442878103148274,0.9877691640744508,4.736820247312564,0.6079915111301784,1.9169610719660874,5.344973935915503,1.2572048312088757,1.022844045228135,4.273578514261857,0.9766631687973131,2.080352514015301,5.73523533016396,0.6286715008983753,6.221683769334115,5.661123526762503,0.9531191762284152,0.9378549202468867,4.862635525786213,0.41128722693253367,0.8317167986456144,6.144832769702196,0.2588444044704584,0.5273438028058044,4.6244930762156145,1.2161115463485646,1.9451119032645632,6.188936985036566,0.41863265458011606,0.47326141984860004,5.76932935477814,0.20749195180238067,0.7217610399418466,3.8262178927719432,0.43043539274143755,1.9503496412194228,5.209005571449557,1.4597292139226956,1.1501017684832875,5.845936761927174,0.4591401874805516,0.8518151243187139,4.4282861697646725,0.359626009599524,1.784740876051681,4.71507995801724,1.1413916066744487,0.6886948227269043,5.2962776953434725,1.4929880396365807,0.9717248886337309,5.59383496565963,1.403685019008714,1.0788916519661662,5.61225193595499,0.4658487858337248,1.0296126218219708,4.731507966933439,1.0490786063569564,0.5589542200241536,4.454334845728572,1.1823100424961492,2.071621792066388,4.478265138355881,0.5737361054058727,1.6503054983538312,4.516065800170943,0.35156159768430334,1.9907089899224095,4.127955900633224,0.5730276309559944,1.6659490260004544,5.616424772951501,1.3866592852025796,1.0533066198036858,5.84852097251667,0.334204449218047,0.9859701048693478,5.450278551444665,1.2558075671271536,0.9812929452533558,4.3133887325646105,0.3703315541444568,1.9480069291327555,4.537103003853292,0.48611564800675866,1.8900547858876526,5.4265765812372955,1.3027923698572992,1.1992832534499596,5.462577721095901,1.3129633975544044,1.2283431395330544,4.570436951149986,0.48766074579312196,1.8160756538461864,5.6846875359713005,0.36954285237696377,0.7994312000116953,5.617719201551174,1.2563128815811608,0.6175849351492317,5.091045608994414,1.3843006073651691,1.149747369867213,4.3496613572245435,0.5121743773734024,1.73143555679734,6.0859332274163105,0.9137331232898867,6.238432791035285,4.644952458888629,0.9858258538751365,1.6570565785466262,5.166515533108102,1.3422928520142323,1.20441715241974,5.164747925067464,1.387092789203074,1.1582030432299004,6.005673453039642,0.8414304783444785,6.08667332454832,5.193975619992113,1.3860084902464034,0.5307125721986643,5.884641101906487,0.31045508238598657,6.106645849782694,5.204610127768547,1.4377692971671094,1.193500022377998,4.334547774325604,0.5036193864645173,1.7454289367172675,,,,,,
801.95,0.006975613736425138,439.0044696,5.042289299875004,0.8377622685913819,0.40334747762716294,4.39553373163152,0.6411408389288505,1.7915651440413702,5.299324327762482,1.446771590293821,0.9986677585042781,5.383997164228968,1.0221115354801555,0.4375676737050114,5.599102204460356,0.1586568437665119,1.0794904611275815,4.51076173476417,1.2381324805789187,0.6930023492179964,4.245008517628429,0.8955026652181851,1.772492312074218,5.616630325258923,0.7447138364969037,1.047808937699831,5.552161863989863,1.4100541402619162,0.2131288454105144,5.575036988881504,1.4381959584299557,0.9890046901354588,4.736015332297315,0.6078976142107725,1.912584340306488,5.345082556017553,1.256831047360121,1.0234089331044676,4.273318178308036,0.9767734190748066,2.0804824964136164,5.734865363958082,0.6286035435238092,6.221829790572695,5.660952062069968,0.9529536757308651,0.9382089305422999,4.8619077074884025,0.41132694845598244,0.8323236976148427,6.1443850254931025,0.258509674483972,0.5277016802087782,4.624198960909731,1.2161766515675616,1.9453936510798402,6.18857636363517,0.41836442406157226,0.47341720835164514,5.768413562172112,0.20741856284643637,0.7225175148554811,3.8257148269109753,0.4306424161721984,1.9506796329046912,5.208803330549392,1.4597151495352336,1.1502555964978984,5.84542288159657,0.4589401495839605,0.852153109850894,4.427859400052528,0.3596721192806377,1.785074679147866,4.714749604350059,1.1413768134935458,0.6889853271970968,5.296074837575764,1.4929564483942424,0.9718053528062183,5.59380006595058,1.4033243946222873,1.0792272907192586,5.6116545011056305,0.46566396147784805,1.0300679603217047,4.73124102779163,1.0490828147815217,0.5593337180560299,4.454029946170736,1.182406217236461,2.0718970270140185,4.477990343804642,0.57387201475115,1.650448955422331,4.515200158401519,0.35159285911063665,1.9915108176085248,4.1275723016676364,0.5731392027024211,1.6662466865099523,5.616274834245105,1.3864216952367687,1.053544762942001,5.847797646341297,0.33399783052949283,0.9865260033987664,5.4500428159105505,1.2557572387394311,0.9814334136319538,4.313072592581921,0.37049272309110454,1.9481786057742663,4.53698867146388,0.4863527345954371,1.8902124071567041,5.42665487661753,1.3028539427210764,1.1995357541271803,5.46259252358803,1.3124622656224423,1.2290323568378267,4.569369215588976,0.48798552688251895,1.8172960001730405,5.684040592837509,0.3693462576197487,0.7999310503379028,5.617454517516908,1.2561553875583824,0.6177792161918777,5.090711857475351,1.38419305276334,1.1500689973901672,4.349165375249266,0.5122597267387405,1.731769487700927,6.085679031304189,0.9136135948210021,6.2385277518174425,4.644707394140176,0.9858873219384481,1.6572130940222545,5.166279902357934,1.3422863944402117,1.2045544412666993,5.164530133156966,1.3870912445702155,1.1583388069041063,6.005399328758119,0.841316520670517,6.086805633588588,5.193707062781032,1.3860314166090844,0.5308515254255841,5.884068544113156,0.3103723962173372,6.107059604902132,5.204381878414914,1.4377280908253227,1.193635739157463,4.33416228585087,0.503723794272239,1.7456536370853966,,,,,,
